,contrast,name,logFC,pval
5874,True,TRIB1,0.3634431064128876,0.8724150921035123
5875,True,KB-1208A12.3,0.36083468794822693,0.8728539981507072
5876,False,PDE10A,0.1546122431755066,0.8730230674725914
5877,True,MIR210HG,0.23183897137641907,0.8730735636398732
5878,True,ACOT8,0.20505590736865997,0.8733296376555173
5879,True,ENO2,-0.24483580887317657,0.8736511352131537
5880,True,FGD6,-0.29108038544654846,0.8737319351222165
5881,False,COL4A1,-0.13140106201171875,0.8738299925664083
5882,False,RARA,0.17221009731292725,0.8739310725190491
5883,True,MTFP1,-0.20743277668952942,0.874115499091316
5884,False,PPP1R1A,-0.2061862051486969,0.8742948521563176
5885,False,SPINT2,-0.12633229792118073,0.8743466213053661
5886,False,HSPB8,-0.15943101048469543,0.8743541983725129
5887,False,NME4,-0.09196756780147552,0.874795147039571
5888,False,EPB41L2,0.2057371735572815,0.8748084727758025
5889,False,ANG,-0.16750720143318176,0.8750102055490503
5890,True,CYB5A,0.10945748537778854,0.8750171210824422
5891,True,CIDEB,0.20120486617088318,0.8750817251297168
5892,False,MRPS35,0.1479915976524353,0.8751755582227191
5893,False,IFIT1,-0.06643975526094437,0.8751936762250375
5894,True,GLYAT,-0.37290114164352417,0.8752934177578252
5895,False,TIMM10,0.05169663950800896,0.8753951438111179
5896,False,IFNGR2,-0.07036564499139786,0.8758527089705757
5897,True,TMEM45B,0.3354685306549072,0.8758898160727837
5898,False,CBR1,0.1828698068857193,0.8758978601239449
5899,False,C17orf75,0.08104461431503296,0.8759164567406832
5900,False,PTPRB,0.1433658003807068,0.8762089703607145
5901,False,SPI1,-0.18212325870990753,0.8764543673156149
5902,False,EEPD1,-0.14257113635540009,0.8764663294903805
5903,True,NR1H4,-0.20220248401165009,0.8769802361650071
5904,False,GOLIM4,-0.12623141705989838,0.8771114240520853
5905,False,CD24,-0.21933169662952423,0.8771931136702227
5906,True,HRSP12,-0.06991895288228989,0.8775052691705294
5907,True,RAD51C,0.19836783409118652,0.8776212090014976
5908,True,ZFAND2A,0.2223164141178131,0.8777609364945166
5909,True,RAB3GAP1,0.19894185662269592,0.8780797645618753
5910,True,TMEM45A,-0.23467567563056946,0.8781209671477097
5911,True,DECR2,-0.29855358600616455,0.8782057788003614
5912,True,ACAA1,0.24230559170246124,0.8782593033960182
5913,True,ADCK4,0.3640613555908203,0.8790660728055854
5914,False,C10orf10,-0.20187032222747803,0.8790804044893521
5915,True,EFHC2,-0.3096664249897003,0.8790957310899619
5916,True,GATM-AS1,0.24499717354774475,0.8791127311788817
5917,True,TMEM135,-0.28195348381996155,0.879401350754246
5918,True,PPL,0.32561013102531433,0.8796019336492158
5919,False,ITGB4,-0.14826446771621704,0.8796614728218605
5920,True,LINC00960,0.363029807806015,0.8797732513162966
5921,True,CSPP1,-0.2907234728336334,0.8798106242738132
5922,True,RP11-792A8.4,0.22041602432727814,0.8799333316827788
5923,True,CHMP4C,0.36130744218826294,0.8800577922131712
5924,True,RP11-490M8.1,0.3590957820415497,0.8800728679004053
5925,True,ERRFI1,0.3499445915222168,0.8801323505173795
5926,True,PERP,0.27659907937049866,0.880177133892694
5927,False,MRPL15,-0.12569200992584229,0.8808348899462004
5928,False,FCGR2A,0.1810217946767807,0.88094766573714
5929,False,IMPA2,-0.1618126928806305,0.8811222374889385
5930,False,F3,-0.29458415508270264,0.8818405469368906
5931,False,F2RL3,-0.1252421885728836,0.8827414912270781
5932,True,EIF2B2,-0.29085177183151245,0.8828172955309799
5933,True,LLNLR-245B6.1,0.18888013064861298,0.883321055475407
5934,True,LYZ,-0.30893582105636597,0.883429375533761
5935,True,SLPI,0.47657594084739685,0.8834641683384177
5936,True,SH3BGR,0.31055623292922974,0.883472758405426
5937,True,C2orf47,-0.2847459018230438,0.8838891138769197
5938,False,PTGDS,0.2209181785583496,0.883961929378592
5939,False,ABCD3,0.14267301559448242,0.884064261554403
5940,False,MTX1,-0.09715915471315384,0.8842045734929161
5941,False,ANAPC10,0.080177903175354,0.8842714324419929
5942,True,CCL2,0.39960822463035583,0.8843585673898307
5943,False,UBALD1,0.11393903195858002,0.8847494430316818
5944,False,CTXN3,0.1355588734149933,0.8848136223355715
5945,True,HOXD9,-0.2898082435131073,0.8855065545731666
5946,True,IFT22,0.2136245220899582,0.8856758836120342
5947,False,FNIP2,-0.1049434170126915,0.8857244522265655
5948,False,HAGH,-0.04298951104283333,0.8857845502964186
5949,True,MANBAL,0.2219267040491104,0.8858992678860798
5950,True,HOXC10,0.2371690720319748,0.8861774213895109
5951,True,RHOBTB1,0.18776944279670715,0.886188685227857
5952,False,PPL,-0.1903822422027588,0.8863830267866277
5953,False,C12orf49,-0.14849257469177246,0.8864512037803084
5954,True,ADSSL1,-0.3342624008655548,0.8872672454204176
5955,True,TRIOBP,0.18710067868232727,0.8873323498877821
5956,False,NUDT15,0.08195894211530685,0.8874700502923135
5957,False,HLA-DOA,-0.09869681298732758,0.887739138707686
5958,False,UMOD,0.15548144280910492,0.8877473715689449
5959,False,YWHAH,-0.04085780307650566,0.8877887164310534
5960,True,TSC22D1,-0.31893613934516907,0.8880313238895091
5961,True,MFAP1,0.18782109022140503,0.8887530219134041
5962,False,CCL23,0.19568680226802826,0.8888555739960236
5963,False,OSBPL9,0.10886450111865997,0.8889475199579822
5964,False,GJA4,0.12903335690498352,0.8889499981105055
5965,False,MARCH2,0.13601763546466827,0.8891053567404454
5966,False,PAICS,0.10255149006843567,0.8891066466106219
5967,False,KMT5A,-0.1233319491147995,0.8891453687252352
5968,True,LXN,-0.20016486942768097,0.8891474001625653
5969,True,CDH16,0.309489905834198,0.8891641574925905
5970,True,LINC01320,0.13795426487922668,0.8895181359835271
5971,False,ACKR3,-0.1988161951303482,0.8896231386697434
5972,True,IDO1,-0.30297335982322693,0.8899237354723182
5973,False,THBD,-0.23663583397865295,0.890557487484581
5974,False,SPRYD7,0.06373388320207596,0.890650319108831
5975,True,ARPC1A,-0.22782358527183533,0.8907451896857388
5976,False,PTPRF,-0.17413975298404694,0.8908223632753601
5977,False,SLC2A9,0.13403943181037903,0.8908454286238867
5978,True,DPY19L4,0.3032342493534088,0.8908839695405628
5979,False,POP7,-0.060879405587911606,0.8909990293666445
5980,False,TCEAL4,-0.027688732370734215,0.8911402102238252
5981,True,ENPEP,0.21953628957271576,0.8911884520641182
5982,True,GALE,-0.28769901394844055,0.8914018285765479
5983,True,KCNK1,0.30779561400413513,0.8914424034792168
5984,True,GAS2L1,0.32994362711906433,0.8916868433193194
5985,False,ELF3,-0.15492798388004303,0.8918137780600629
5986,False,MGLL,0.09224317222833633,0.8919324022736737
5987,False,HLX,-0.20244213938713074,0.8922044832804416
5988,True,SMIM1,-0.28854700922966003,0.8922997924723637
5989,True,MAL,-0.2715432941913605,0.8923141972807467
5990,False,RP11-792A8.4,0.09044397622346878,0.8924430761813303
5991,True,MACROD2,0.4174122214317322,0.8924646542274826
5992,False,GPR160,-0.13961857557296753,0.8925726596714662
5993,True,NEIL2,-0.263349324464798,0.8928462063946597
5994,False,VTA1,0.12493802607059479,0.8932943403227069
5995,True,HIST1H2AC,0.21232293546199799,0.8933547126396582
5996,True,RP5-887A10.1,0.29464954137802124,0.8934570231039123
5997,False,EPS8L2,0.15161925554275513,0.8934938611972938
5998,False,TUBB2B,0.15927331149578094,0.894059034673882
5999,True,PDZD11,0.20205894112586975,0.8942463416449598
6000,False,HADH,0.12000467628240585,0.8948701724194579
6001,False,CD14,-0.15139269828796387,0.8951372455552746
6002,True,CA12,0.22445732355117798,0.8955921060635696
6003,True,POLD2,-0.19243410229682922,0.8956725633360378
6004,True,GOLIM4,-0.19876500964164734,0.8958302360172771
6005,False,KIF9,0.08741210401058197,0.8959012613666751
6006,False,CDA,-0.10465987771749496,0.8961013374099147
6007,True,NIPSNAP3A,0.31144940853118896,0.8961411655092455
6008,False,RMND5B,0.05555982142686844,0.8961621788817358
6009,False,OAF,0.1968618780374527,0.8963454766540743
6010,False,ACOT2,0.09881279617547989,0.8967821304550619
6011,True,TMEM97,0.28497597575187683,0.8967941442526353
6012,True,TAF6,-0.25422027707099915,0.8970124888810798
6013,False,MVB12A,0.03868422284722328,0.897071345011804
6014,True,TRIM28,-0.25113874673843384,0.8972152002535895
6015,True,MINPP1,-0.25504857301712036,0.8972649086496688
6016,True,GALNT15,-0.27493783831596375,0.897379014558986
6017,True,TNS1,-0.20439347624778748,0.8975673051213191
6018,True,ZFYVE19,-0.2528086304664612,0.8977659888977307
6019,True,MLEC,0.10316238552331924,0.8982298002118818
6020,True,RERG,0.22394013404846191,0.8986425571889579
6021,True,APOM,-0.2731693685054779,0.898650968460184
6022,True,FHL2,-0.17731066048145294,0.8989544842983386
6023,False,CEP57L1,0.13077256083488464,0.8990332044361462
6024,True,HOXA9,0.283532053232193,0.8991383825590481
6025,False,RAPGEF3,-0.11816133558750153,0.8991591201514197
6026,False,SAMM50,0.08509887009859085,0.9000722508712822
6027,True,G6PC3,-0.24857299029827118,0.900164962830455
6028,False,PGM3,0.1310189813375473,0.9004041513507182
6029,True,NAT8,0.2183089703321457,0.9006774381012579
6030,False,NIT2,0.10580006241798401,0.9008316220327556
6031,False,PSMG4,0.03122871182858944,0.901132819686352
6032,False,KLRD1,-0.1632934808731079,0.901244529915554
6033,False,BICC1,-0.12192058563232422,0.9013462796554742
6034,True,FOPNL,-0.1585025191307068,0.9021076713561684
6035,False,AKIP1,0.06580790132284164,0.9022741490017749
6036,True,PRDX4,0.13063740730285645,0.9023760113388876
6037,True,SERPINA1,0.17291316390037537,0.9024030320736847
6038,False,HIBADH,0.12661728262901306,0.9024918054268745
6039,False,OCEL1,-0.06262995302677155,0.9026529425566325
6040,True,SPRYD7,0.31196343898773193,0.9029464088077781
6041,True,EVI5,0.266812801361084,0.9032798622718132
6042,True,PAX8,-0.16129960119724274,0.9033609124786202
6043,False,AK1,-0.04697560891509056,0.9033683579331662
6044,True,CNTLN,-0.25897109508514404,0.903604422686071
6045,False,AGBL5,-0.11243229359388351,0.9036263950251759
6046,False,RNF152,-0.053126487880945206,0.9037480260583157
6047,True,HIST1H2BD,-0.17077980935573578,0.903802728470104
6048,False,A1CF,-0.15430335700511932,0.9038595751325205
6049,True,PDSS2,0.28166133165359497,0.9040163703389366
6050,False,ABHD11-AS1,-0.17475473880767822,0.9048699951946735
6051,False,AP1G1,-0.05859116092324257,0.9050487423630467
6052,False,PLPP1,-0.09947437047958374,0.9052422782804962
6053,False,PHYHD1,-0.09977609664201736,0.9053586708398942
6054,True,EMCN,-0.27356085181236267,0.9054029140264901
6055,False,SHMT2,-0.11098986864089966,0.9054433605606782
6056,True,CDC42BPA,-0.15447364747524261,0.9057562417228531
6057,True,POLDIP2,-0.1497584730386734,0.9059155588835728
6058,True,SGCB,0.17118695378303528,0.9059484767374986
6059,False,BCL7A,-0.12172780185937881,0.9061103091084125
6060,True,TIMM10,0.0921657457947731,0.906127813629483
6061,False,PRR15,-0.10457589477300644,0.9062052685806885
6062,True,TPD52,-0.09030967205762863,0.9063222382207645
6063,True,LYPLAL1,-0.16589713096618652,0.906580981533331
6064,True,AMFR,-0.23885884881019592,0.9067874301760941
6065,True,AQP1,0.24172528088092804,0.906809683204474
6066,True,MRS2,0.2738443613052368,0.906941850440399
6067,True,PTER,-0.275159627199173,0.9069889863234689
6068,True,BHLHE41,-0.0589526891708374,0.906994997681926
6069,False,NIPSNAP1,-0.07524943351745605,0.9070106212335332
6070,True,GPR160,-0.21887899935245514,0.9071513971749033
6071,False,MCOLN1,0.07530616968870163,0.9074047574870479
6072,True,UCK1,-0.22419051826000214,0.9074250525553802
6073,False,GSTM3,0.14225490391254425,0.9076869794974547
6074,True,GNPDA1,0.27321624755859375,0.9076944638995142
6075,False,ERBB2,0.12563467025756836,0.9081082561438308
6076,True,RAMP3,0.3164539933204651,0.9081676708809507
6077,True,VWF,-0.33342811465263367,0.9083223074680529
6078,True,MT1X,0.2590163052082062,0.9083286000246045
6079,False,PHF23,-0.06459194421768188,0.9088249515383697
6080,True,MOSPD1,-0.22472165524959564,0.9088523612827466
6081,True,GIGYF1,0.27085283398628235,0.9090435507042263
6082,True,PRR34-AS1,0.18861204385757446,0.9096192443298212
6083,True,VEGFA,-0.23313340544700623,0.9097847298654348
6084,True,ZNF462,0.27775198221206665,0.9102146498710384
6085,False,SULT1A1,-0.07755915075540543,0.9106344579088537
6086,True,PET117,-0.21159999072551727,0.9106484244542329
6087,False,PRRG4,0.0412832647562027,0.910709584856632
6088,False,TSPYL1,-0.05129944533109665,0.9112378268180933
6089,True,TUBG2,-0.21616841852664948,0.9116539425621061
6090,True,GGT1,-0.1540032923221588,0.9116994787001538
6091,True,BCKDK,-0.06482289731502533,0.9125976355169954
6092,False,TACC2,-0.09381132572889328,0.9126791336734184
6093,True,GATM,0.08039159327745438,0.9128668759464115
6094,False,NFIX,-0.08051016926765442,0.9130693535236974
6095,True,PPIC,-0.24984270334243774,0.913089068244228
6096,True,GRAMD3,-0.15506356954574585,0.9131483650539193
6097,True,ERAL1,-0.21571539342403412,0.9131626212423257
6098,False,PDGFD,0.1305059939622879,0.9132966791490248
6099,False,MAP3K12,-0.09642872959375381,0.9135906082970828
6100,False,IGF2BP2,-0.10414476692676544,0.9135922327011576
6101,False,GGT5,-0.11143569648265839,0.9136757719916297
6102,False,MTA2,-0.10131621360778809,0.913710761574327
6103,True,LRRC1,0.23529215157032013,0.9137624495697724
6104,True,RDH13,0.25481298565864563,0.9137797523178312
6105,True,IDNK,0.22414083778858185,0.9141518496987111
6106,True,BAIAP2,-0.21854177117347717,0.9142290958567415
6107,True,SERPINF2,0.1586148887872696,0.9144420812117172
6108,True,LTF,-0.21315324306488037,0.9145120382319692
6109,False,PVALB,-0.10604638606309891,0.9145443327838567
6110,False,TMEM60,-0.03981662914156914,0.9145592857324059
6111,True,IPO5,-0.1352284997701645,0.9146536986905294
6112,True,NOC3L,-0.21980789303779602,0.9149800875307345
6113,True,TIMM21,-0.21159997582435608,0.9150348606098362
6114,False,SLC15A3,-0.15802176296710968,0.9150503135758181
6115,True,PEX26,-0.21065303683280945,0.9151032479726247
6116,False,MDM2,-0.05427440628409386,0.9154537049131449
6117,True,SPTSSA,0.1684405356645584,0.9154902055221498
6118,False,SLC44A3,-0.1358308494091034,0.9157460257435859
6119,True,UFSP2,0.1589038223028183,0.9159535587200518
6120,False,FXYD6-FXYD2,0.12266452610492706,0.9159662469433022
6121,False,CXXC5,-0.06823224574327469,0.9160270698334343
6122,True,PPP2R5B,-0.1988821178674698,0.9161784207528461
6123,False,GGCT,0.0717121884226799,0.9161859394347218
6124,True,TM4SF18,0.1770917922258377,0.9162020270395272
6125,True,RUVBL2,-0.2379264533519745,0.9169686966336119
6126,True,CTDSPL,-0.19970913231372833,0.9174786605069554
6127,True,TMEM150C,-0.22369958460330963,0.9175282137448346
6128,True,AAED1,-0.2376517504453659,0.9176241375667842
6129,True,RENBP,-0.20285126566886902,0.9178488261533173
6130,False,INADL,-0.10871277004480362,0.9182726337627526
6131,True,MT1F,0.13500137627124786,0.9183218925735008
6132,True,S100A8,-0.18081802129745483,0.9184081515990573
6133,True,NRN1,0.22488680481910706,0.9192252354197877
6134,False,ZNF25,-0.14542950689792633,0.9192816882884136
6135,False,CD2AP,-0.045127984136343,0.9193628407615018
6136,False,GPIHBP1,0.04923149198293686,0.919439676913032
6137,False,GNPDA1,0.08744807541370392,0.9194594587465043
6138,False,CLCNKA,-0.09730613231658936,0.919480045211656
6139,False,MRPS33,0.07603824883699417,0.9196442271415126
6140,False,HEBP1,-0.027764184400439262,0.9196713315149267
6141,True,FTSJ2,0.21714477241039276,0.9200893848375548
6142,True,SEC23B,0.2329532653093338,0.9203305989371773
6143,False,C17orf97,-0.1298123002052307,0.9205131855468832
6144,False,CAMK2D,-0.09647707641124725,0.9209384471248245
6145,False,RNF144B,-0.046220872551202774,0.9209819878682217
6146,True,TMEM106C,0.15531808137893677,0.9209880522104774
6147,False,WWC1,0.13691706955432892,0.9211045977946507
6148,False,ACSL1,0.11608823388814926,0.9211495260183122
6149,True,FAM27C,0.21577543020248413,0.9213904552688483
6150,False,MSRB2,-0.06860716640949249,0.9214488705362605
6151,False,PARD6B,-0.08395165950059891,0.9215000929338633
6152,False,CHCHD10,-0.09286702424287796,0.9216766564758985
6153,True,PEX7,0.20953094959259033,0.9218884371218561
6154,False,GSTA4,0.04539680853486061,0.921958216107831
6155,False,ATP6V0D2,0.07651667296886444,0.9221221247526903
6156,False,CETN3,-0.03286842256784439,0.9224452197079178
6157,False,CTSF,0.052695292979478836,0.9225749234645488
6158,True,STXBP4,-0.18121777474880219,0.9228266100094287
6159,True,MYEF2,0.12548841536045074,0.9232350415743564
6160,False,UFSP2,-0.06547030806541443,0.9233666061717862
6161,True,NTPCR,0.1522793471813202,0.923632583442754
6162,False,GORASP2,-0.029298288747668266,0.923725944842915
6163,True,NFS1,-0.1907614767551422,0.9238471625268116
6164,False,TATDN3,-0.07967740297317505,0.9238711388368129
6165,False,AIG1,0.03594648465514183,0.9243046760084104
6166,False,KNG1,-0.12104182690382004,0.9243488591163859
6167,True,ARMCX1,0.22074075043201447,0.9246477673568984
6168,False,KAZN,-0.08277104049921036,0.9246486405501247
6169,True,PPP1R14D,-0.23632878065109253,0.9249210024001664
6170,False,PRSS8,-0.09413930773735046,0.9252425873064731
6171,True,CISH,0.19634945690631866,0.9252637241357784
6172,False,PEX7,0.06478271633386612,0.9253398140724578
6173,False,PLCXD2,0.10955409705638885,0.9254225076631931
6174,True,PTGES2,-0.18671487271785736,0.9255407406837499
6175,True,SLC22A18,0.14832624793052673,0.9257543338486052
6176,False,CNKSR3,0.05833927169442177,0.9258563065741672
6177,False,RAB3IP,0.08729373663663864,0.9260259773299745
6178,True,GSTO2,0.21580077707767487,0.9262540675014173
6179,False,FGGY,-0.08392702043056488,0.9263930223427153
6180,False,LPIN3,-0.151152104139328,0.9264384415618078
6181,False,MITF,0.10239613056182861,0.9264552112275797
6182,True,EXOC3L1,0.20278872549533844,0.926463828678854
6183,True,DCTPP1,-0.128705233335495,0.9264658468747786
6184,True,PCK2,0.1965342015028,0.9266844774109367
6185,True,RNPEP,0.12978751957416534,0.927522812072693
6186,True,CBR1,-0.020810088142752647,0.9276354198427368
6187,True,RP11-284H18.1,0.1617596298456192,0.9278816690049136
6188,True,UGT2A3,-0.2389848232269287,0.9280030507880784
6189,False,HOXB7,-0.02927475981414318,0.9280375691862439
6190,True,NUDT8,-0.19416485726833344,0.9280375925927167
6191,False,CA12,0.04048571363091469,0.928373902997891
6192,True,WFDC2,0.19430585205554962,0.9291857270476765
6193,True,ABCF3,-0.17750374972820282,0.929349532480027
6194,False,ACTL6A,-0.03555043786764145,0.9294227678284201
6195,True,SLC39A14,0.1462845802307129,0.929428647396243
6196,False,LIMCH1,-0.07877565920352936,0.9297277194459961
6197,True,TGFBI,-0.09587956219911575,0.930047329813732
6198,True,SPP1,-0.05563269928097725,0.9302927339684097
6199,False,RRM2B,0.04750654846429825,0.9303928679675145
6200,True,MT3,-0.19563157856464386,0.9304321324434803
6201,True,KLHDC8B,0.18984724581241608,0.9308641733716159
